"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"080810A",0.4799,0.6385,0.1586,2.01925643087196,3.35010760630697,1.33085117543501,0.305935231005662,0,0,0.489329150341085,0.464345936956151,2.08552557385261,1.91303657134325
"080928A",0.4976,0.4301,-0.0675,2.14485046547696,1.69215462407529,-0.452695841401672,-0.168153729861325,0,0,0.505123619438155,0.478327540131513,2.19980578647561,2.00834430752621
"081007A",0.3672,0.1845,-0.1827,1.32916363021397,0.529325746418779,-0.799837883795188,-0.52300033898479,0,0,0.387674624998341,0.347507254238576,1.44160061124301,1.22590822494409
"081008A",0.4973,0.4725,-0.0248,2.14267882987923,1.96824674346324,-0.174432086415985,-0.0587660331136971,0,0,0.524080908372432,0.464710546739512,2.34257305831287,1.91548322367653
"081028A",0.4557,0.6062,0.1505,1.8556172713813,3.03831321348852,1.18269594210722,0.292868799318699,0,0,0.501436761619383,0.360525145105029,2.17275663954429,1.29363942544515
"081029A",0.5465,0.6856,0.1391,2.51965422524766,3.84841738708446,1.3287631618368,0.274061215392976,0,0,0.583970141881258,0.507710245021527,2.8368086619631,2.21892045765875
"081203A",0.5018,0.4914,-0.0104,2.17541140289184,2.10027344199819,-0.0751379608936475,-0.0242359141215684,0,0,0.519116930585629,0.457141740806918,2.30458502574311,1.86511290500052
"081228A",0.4696,0.6474,0.1778,1.94849231389437,3.44017410806895,1.49168179417458,0.335951194225426,0,0,0.492395028685447,0.453078014188826,2.10738474034098,1.83842886185347
"081230A",0.5089,0.4914,-0.0175,2.22775081904805,2.10027344199819,-0.127477377049863,-0.0411181076233396,0,0,0.525556137033297,0.482210573858716,2.35394654861133,2.03536256618271
"090102A",0.4232,0.406,-0.0172,1.64972009887896,1.54683025258504,-0.102889846293923,-0.040399177051352,0,0,0.459061017577057,0.403590050029728,1.87780271232901,1.53273673837215
"090205A",0.5325,0.752,0.2195,2.40800324800365,4.64936974812302,2.24136650011938,0.396746292073387,0,0,0.538491997063587,0.523574623154688,2.45534962193678,2.33867867472485
"090418A",0.5594,0.4163,-0.1431,2.62576790241196,1.6079544390266,-1.01781346338536,-0.390272716483977,0,0,0.571814234118741,0.53823344554519,2.73090537261037,2.45329313711243
