"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"070810A",0.5542,0.5011,-0.0531,2.58261384583867,2.17029736695272,-0.412316478885951,-0.130056089748536,0,0,0.564220489632168,0.5449275525824,2.66623660823722,2.50693367687413
"071003A",0.4486,0.4157,-0.0329,1.80931216633177,1.60435390455169,-0.204958261780085,-0.0786983141660873,0,0,0.483810467875586,0.426353480406992,2.04656513626279,1.66903015428914
"071010A",0.4278,0.2989,-0.1289,1.67793480625971,0.990215022279335,-0.687719783980371,-0.345550493932432,0,0,0.457304466997563,0.394872381879693,1.86618663788225,1.48240353990294
"071020A",0.2899,0.4976,0.2077,0.949395683132559,2.14485046547696,1.1954547823444,0.380130882363939,0,0,0.328293556594425,0.25512562458339,1.12957802451886,0.799391334120596
"071025A",0.5484,0.7782,0.2298,2.53508613361997,5.00067353864116,2.46558740502119,0.410885109670459,0,0,0.559327628291579,0.535663515545044,2.62516374747586,2.43291867758487
"071112C",0.4661,0.2601,-0.206,1.92482576633456,0.820119908460103,-1.10470585787446,-0.606941253012877,0,0,0.497539786994311,0.439887158409749,2.14441447611849,1.75351317231677
"071117A",0.45,0.3675,-0.0825,1.81838293126445,1.33077311528264,-0.487609815981816,-0.209205182943208,0,0,0.475840035279536,0.424725633171457,1.99116269160424,1.65904466969309
"080310A",0.4725,0.534,0.0615,1.96824674346324,2.41979442513709,0.451547681673847,0.132039422707622,0,0,0.493643256087238,0.440703746180695,2.11632867654521,1.75869537120368
"080319B",0.3591,0.2871,-0.072,1.28612514254346,0.9368678929189,-0.349257249624562,-0.180320635651729,0,0,0.403669641067622,0.329955898529512,1.53320094325347,1.1377449960581
"080319C",0.5475,0.4698,-0.0777,2.52776786618874,1.94985045748424,-0.577917408704499,-0.195914137694076,0,0,0.582730496498226,0.50611970637756,2.82587253300987,2.20715320353884
"080330A",0.3844,0.3997,0.0153,1.42325992409255,1.51015188099533,0.0868919569027802,0.0346162148835096,0,0,0.406075175808227,0.353336486124571,1.54727114373685,1.25598644627589
"080411A",0.2137,0.3075,0.0938,0.63568623906179,1.03001851985968,0.394332280797893,0.194250582908549,0,0,0.242715113087804,0.184892719943246,0.74869920696974,0.530709296932015
"080413B",0.3718,0.3222,-0.0496,1.35396499330743,1.09990670376243,-0.254058289545008,-0.120985512875314,0,0,0.393934765472357,0.341043919782091,1.47704995684172,1.19302670281204
"080516A",0.466,0.6232,0.1572,1.92415237784334,3.19952334664066,1.27537096879732,0.303694220397068,0,0,0.503361019324683,0.427639188056433,2.18684557464825,1.67694339559569
"080603A",0.5152,0.4298,-0.0854,2.27491475555579,1.69029559170462,-0.584619163851174,-0.217306665354475,0,0,0.544442874323042,0.475681136846713,2.50302207663314,1.99006849366863
"080603B",0.4312,0.5669,0.1357,1.69898207347202,2.68892648118996,0.989944407717946,0.268355689050928,0,0,0.459450074597798,0.397533073858776,1.88038190927634,1.49765859203623
"080607A",0.5171,0.606,0.0889,2.28927360480648,3.03645392967605,0.747180324869574,0.185108101786149,0,0,0.535445737404461,0.494058530538511,2.43119766278464,2.11930994998935
"080905B",0.6053,0.5281,-0.0771999999999999,3.02995317501977,2.37364980873767,-0.656303366282099,-0.194538082933886,0,0,0.622488477779195,0.579288443751485,3.19264873065198,2.79566996876727
"080928A",0.5147,0.4301,-0.0846000000000001,2.27114654018266,1.69215462407529,-0.578991916107376,-0.215066367633416,0,0,0.549253315386846,0.4887025307725,2.54203880964687,2.08107684926519
"081008A",0.5081,0.4725,-0.0356,2.22181055517711,1.96824674346324,-0.253563811713871,-0.0854254493068263,0,0,0.526598088866063,0.485764304419131,2.3620029398542,2.06030212901983
"081028A",0.4884,0.6062,0.1178,2.07893130974161,3.03831321348852,0.959381903746905,0.237569958799243,0,0,0.518874014655171,0.464793682186522,2.30273717383044,1.9160413776748
"081029A",0.5634,0.6856,0.1222,2.65931671975348,3.84841738708446,1.18910066733098,0.245255425099866,0,0,0.588650412578829,0.51667789970172,2.87838048214074,2.28607824097781
"081203A",0.5394,0.4914,-0.048,2.46258146543792,2.10027344199819,-0.362308023439728,-0.116863247780561,0,0,0.566746170278637,0.518426525416916,2.68762007259348,2.29933584536785
"081221A",0.3593,0.5132,0.1539,1.28717818453152,2.25986788904468,0.972689704513166,0.298383166932024,0,0,0.381934479453171,0.342793104183582,1.40954188178955,1.20187724935057
"081228A",0.3936,0.6474,0.2538,1.47514131807431,3.44017410806895,1.96503278999463,0.442557598456254,0,0,0.429341528597195,0.376428005954984,1.68745702748032,1.37918386520934
"090102A",0.4139,0.406,-0.00789999999999996,1.59358209901113,1.54683025258504,-0.0467518464260914,-0.0183568757197847,0,0,0.4383125997152,0.389614003893071,1.74354823296138,1.45252816694896
"090205A",0.5114,0.752,0.2406,2.24638482788033,4.64936974812302,2.4029849202427,0.425354513402327,0,0,0.535451527460027,0.474949795967082,2.43124340814496,1.9850375314463
"090313A",0.5806,0.6415,0.0609,2.80715010380177,3.3802611117036,0.573111007901829,0.130839462143144,0,0,0.600100524985756,0.544853548402611,2.98199330024324,2.50633614305661
"090418A",0.5609,0.4163,-0.1446,2.63831251239939,1.6079544390266,-1.03035807337278,-0.395082850357369,0,0,0.58293490346092,0.541412892169413,2.82767365893623,2.47866727911281
"090424A",0.3166,0.1886,-0.128,1.07300333128937,0.54383186282482,-0.529171468464545,-0.342764961137864,0,0,0.341765310306367,0.251600182770459,1.19667248557324,0.784843667639553
"090516A",0.5165,0.7083,0.1918,2.28473244303068,4.10857766163356,1.82384521860289,0.357016245891753,0,0,0.548540214053244,0.486603134657784,2.53622763736719,2.06621874733447
"090519A",0.7873,0.6857,-0.1016,5.12773534521394,3.84953390498341,-1.27820144023053,-0.263572018522654,0,0,0.807290894135097,0.73778604003796,5.41639208078622,4.4674653582579
"090529A",0.4565,0.5593,0.1028,1.86088236062721,2.62493313460957,0.764050773982365,0.210776515210027,0,0,0.480531665377676,0.432392308737795,2.02365102360297,1.7064020188143
"090726A",0.5257,0.5694,0.0437000000000001,2.35505774998898,2.71022288617465,0.355165136185675,0.0957260916882168,0,0,0.556493466740646,0.474273051721052,2.60158332353306,1.9803896854622
"090809A",0.4825,0.5725,0.09,2.0373860919461,2.73680125382116,0.699415161875053,0.187169483835901,0,0,0.509028304376263,0.452017624481583,2.22870453997498,1.83150690130873
"090812A",0.5345,0.5381,0.00360000000000005,2.42373387626452,2.45223220769057,0.0284983314260434,0.00825504476858695,0,0,0.563916151546968,0.512536650255706,2.6636683403471,2.2548925048511
"091018A",0.295,0.2947,-0.000299999999999967,0.972422736114854,0.971060705241034,-0.00136203087382003,-0.000691014168258949,0,0,0.316988861210321,0.265675908074994,1.0748603007325,0.843639091439466
"091020A",0.4644,0.433,-0.0314,1.91339922257016,1.71019163189084,-0.203207590679322,-0.0749790488200822,0,0,0.477981631268661,0.442926120674615,2.00594916161546,1.77284836577286
"091024A",0.6004,0.3201,-0.2803,2.98474009717775,1.08977726445704,-1.89496283272071,-0.906777418316421,0,0,0.620774194353718,0.585344395386094,3.17613177765471,2.84896884163212
"091029A",0.4899,0.5743,0.0844,2.08958394760988,2.7523211390275,0.662737191417623,0.176620594789866,0,0,0.51243508335244,0.451977842028434,2.25413138374068,1.83124754012353
"091109A",0.6365,0.6102,-0.0263,3.33012067738004,3.07567926559489,-0.254441411785147,-0.0624292038711266,0,0,0.656734686215778,0.616808483090502,3.5366438497283,3.13817147843745
"091127A",0.1354,0.1732,0.0378,0.365840543072505,0.490047111787099,0.124206568714594,0.0833574775804411,0,0,0.170759604086648,0.117494738087591,0.481697690954492,0.310674162140319
"091208B",0.3862,0.3145,-0.0717,1.43332433835825,1.06300366731071,-0.370320671047541,-0.179505580584005,0,0,0.400199700567691,0.368026732343274,1.5130417316929,1.33360169920109
"100316B",0.4489,0.3385,-0.1104,1.81125344084177,1.18021839718595,-0.631035043655827,-0.289436619959871,0,0,0.48539701330574,0.374971063879833,2.05771506735142,1.37121571132493
"100316D",0.3617,0.0253,-0.3364,1.2998525866862,0.0599856845091675,-1.23986690217703,-1.16970155380085,0,0,0.422770960280904,0.311270567500719,1.64710373173839,1.04771997856969
"100418A",0.3577,0.2105,-0.1472,1.27876741143295,0.623678350482441,-0.65508906095051,-0.403459872921176,0,0,0.410969683373607,0.310038422341813,1.57614131902819,1.04191858666883
"100425A",0.5377,0.4401,-0.0976,2.4490540481442,1.75486296095247,-0.694191087191733,-0.251987520624882,0,0,0.573568362588152,0.511022817267382,2.74600508514821,2.24356658178766
"100513A",0.6543,0.7613,0.107,3.51128225271586,4.77165017190231,1.26036791918645,0.21837219541167,0,0,0.676923365442567,0.629713371730381,3.75251356834494,3.262980751841
"100704A",0.4551,0.6628,0.2077,1.85167481430501,3.60044666393478,1.74877184962977,0.380130882363939,0,0,0.467394039269198,0.437576731123165,1.93355367764989,1.73890350082555
"100814A",0.3757,0.3874,0.0117,1.37519899047003,1.44005715942821,0.0648581689581809,0.0265805941092706,0,0,0.406091541334044,0.340077942142753,1.54736713440417,1.18815429329765
"100816A",0.4045,0.2562,-0.1483,1.53804898596378,0.803848252431749,-0.734200733532031,-0.407019122890333,0,0,0.467855215133721,0.355506331114028,1.93667046309326,1.26728612923998
"100901A",0.4376,0.3817,-0.0559,1.73905025128686,1.40824129982783,-0.330808951459038,-0.137365367616064,0,0,0.48426785093333,0.411580822506964,2.04977535733913,1.57976901657617
"101219B",0.5403,0.1903,-0.35,2.46976450528852,0.549886873140185,-1.91987763214833,-1.23872113856834,0,0,0.566207072732258,0.484200071301966,2.68304540341318,2.04929942101421
"110205A",0.4698,0.5065,0.0367,1.94985045748424,2.20996280421069,0.260112346726451,0.0810328226810748,0,0,0.499888727027437,0.447389460624272,2.16146753944205,1.80149247734636
"110213A",0.4188,0.3909,-0.0279,1.62301032430877,1.45980114878885,-0.163209175519913,-0.0663505566701086,0,0,0.455378302041444,0.384915951119388,1.85350279346071,1.4261405193996
"110422A",0.4072,0.4425,0.0353,1.55387713577932,1.77012903916373,0.216251903384411,0.0780656425484405,0,0,0.429010402515234,0.390455690432556,1.68540876761567,1.45728591002269
"110503A",0.4057,0.4171,0.0114,1.54507157206951,1.6127628960311,0.0676913239615939,0.0259079475081416,0,0,0.419159939925147,0.387213599404431,1.62518515620164,1.43901010372337
"110715A",0.3665,0.2601,-0.1064,1.32541248587338,0.820119908460103,-0.505292577413276,-0.277614993970795,0,0,0.40169749927405,0.344118068119227,1.52172369517943,1.20860508696458
"110731A",0.4285,0.5832,0.1547,1.68225460760849,2.83001081226449,1.14775620465599,0.299674403262946,0,0,0.449568029906051,0.408653034405412,1.81558102628889,1.56243604275632
"110808A",0.4524,0.3707,-0.0817,1.8340010055091,1.34801031245518,-0.485990693053914,-0.206979794967655,0,0,0.501674655009225,0.416395237077812,2.17449505581154,1.60852640391524
"110818A",0.6376,0.6395,0.00190000000000001,3.34110209707345,3.36013564000399,0.0190335429305355,0.0043653556912092,0,0,0.66027264971713,0.622675138440303,3.57375239298234,3.1944511270044
"111123A",0.5242,0.6182,0.094,2.34348977972379,3.15145180040569,0.807962020681896,0.194621558800933,0,0,0.573662120316049,0.494027734018547,2.74681387930539,2.11908876254809
"111209A",0.3936,0.2245,-0.1691,1.47514131807431,0.676872335748593,-0.79826898232572,-0.476046366385641,0,0,0.450980231996149,0.236829053857673,1.82475139633673,0.725158704742424
"111228A",0.31,0.234,-0.076,1.04173794466953,0.713957307508425,-0.327780637161104,-0.191242008027375,0,0,0.378245567557887,0.28753988116828,1.38916182918864,0.938830670178486
"120119A",0.5389,0.6128,0.0739,2.45859731510649,3.10015240506613,0.641555089959647,0.156471034873471,0,0,0.580751123042022,0.498705587543941,2.80847512229431,2.15286653983002
"120327A",0.5618,0.5813,0.0195000000000001,2.64586010197276,2.81329145276777,0.167431350795013,0.0439073049801865,0,0,0.579019408212878,0.540975047690273,2.79331936583204,2.4751619439046
"120711A",0.4673,0.3811,-0.0862,1.93291853400844,1.4049164887444,-0.52800204526404,-0.219551093659684,0,0,0.480826740648553,0.441254283800932,2.02570609878494,1.76219467569365
"120729A",0.5208,0.2553,-0.2655,2.31741649694539,0.800113960418011,-1.51730253652738,-0.842892488970554,0,0,0.554506825100938,0.475782111815951,2.58514582423632,1.99076377576047
"120802A",0.5836,0.6809,0.0972999999999999,2.83354000759044,3.79622998644458,0.962689978854142,0.20071806013785,0,0,0.638571551963542,0.525333824916015,3.35082436508671,2.3522301276512
"120815A",0.3511,0.5263,0.1752,1.24439865617831,2.35969613691214,1.11529748073383,0.331963795320753,0,0,0.414479746737243,0.315187508692154,1.59704662566976,1.06627208597375
"120907A",0.4405,0.2945,-0.146,1.75740145234636,0.970153207216759,-0.787248245129601,-0.399587322572618,0,0,0.462211417814489,0.406938337021173,1.89875437967738,1.55233888499583
