"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"060908A",0.5408,0.4599,-0.0809,2.47376151972653,1.88336750678026,-0.590394012946265,-0.204758502534952,0,0,0.565666711303421,0.524055603389972,2.67846570425384,2.34237830269895
"060926A",0.5738,0.6232,0.0494,2.74800360551705,3.19952334664066,0.451519741123612,0.107516902241965,0,0,0.61503406310392,0.470273320255833,3.12129842490128,1.95306713453712
"060927A",0.6613,0.8109,0.1496,3.58458469249326,5.46993622808681,1.88535153559355,0.291401873083231,0,0,0.685395386826391,0.6392438414722,3.84613364540752,3.35756467340598
"061007A",0.4325,0.3541,-0.0784,1.70707320392136,1.25995608443438,-0.447117119486982,-0.197843277825855,0,0,0.463725678055017,0.396358221472329,1.90887914524009,1.49091106284344
"061021A",0.3782,0.1291,-0.2491,1.38891116388368,0.346170285535609,-1.04274087834807,-0.77459805015172,0,0,0.394915959540179,0.367508650585403,1.48265263992761,1.33081954173643
"061121A",0.3611,0.3644,0.00330000000000003,1.29667741675161,1.31419526151125,0.0175178447596438,0.00756973495322258,0,0,0.38308633027272,0.336485923740109,1.41594103423673,1.17013086461087
"061126A",0.4018,0.3342,-0.0676,1.52231893418243,1.15873831601281,-0.363580618169614,-0.168422738167332,0,0,0.435055766663207,0.368701558328616,1.72305094575935,1.337230571414
"061222A",0.4975,0.4897,-0.00779999999999997,2.1441264202588,2.08816146918451,-0.0559649510742832,-0.0181224173776968,0,0,0.530229263400954,0.469392191335073,2.39023078679687,1.94708180626123
"070110A",0.5017,0.5253,0.0236,2.17468032156787,2.35196905022163,0.177288728653754,0.0528909205298395,0,0,0.521679298316535,0.472025602537234,2.32413993880516,1.96500617747743
"070208A",0.6006,0.3355,-0.2651,2.98657556040578,1.16520987930793,-1.82136568109786,-0.841195903687648,0,0,0.616404671487521,0.589114663605525,3.13432555109474,2.88252860031477
"070223A",0.5203,0.4199,-0.1004,2.31359937779087,1.62966242003022,-0.683936957760647,-0.260085459088238,0,0,0.540110699171752,0.507688249604054,2.46825242951265,2.21875743531023
"070306A",0.5825,0.3972,-0.1853,2.82384253658113,1.49574379483157,-1.32809874174956,-0.532145464810896,0,0,0.622091244263713,0.5576933958833,3.18881561918593,2.61154803801264
