"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"141220A",0.5148,0.3654,-0.1494,2.27189983623179,1.31953003254778,-0.952369803684007,-0.410587399309471,0,0,0.530696043406813,0.492004606967375,2.39387656805585,2.10459252126749
"150120B",0.4724,0.6532,0.1808,1.96756335807353,3.49987033872151,1.53230698064798,0.340522474050515,0,0,0.489738650166717,0.44924595738393,2.08843631326362,1.81349376717279
"150403A",0.3634,0.4857,0.1223,1.30887276010763,2.059849034655,0.75097627454737,0.245429191454226,0,0,0.394562148610756,0.330573453120555,1.48063089668987,1.14078697186553
"151215A",0.4699,0.5551,0.0852,1.95052976385827,2.59004588990199,0.639516126043723,0.178135919611095,0,0,0.492949540811845,0.452266788407932,2.11135481844636,1.83313186277602
"160117B",0.4383,0.2718,-0.1665,1.74346863852402,0.869820857736649,-0.873647780787369,-0.467236086907752,0,0,0.46996072177815,0.419003372195318,1.95094232709982,1.62423891990823
"160121A",0.5452,0.4713,-0.0739,2.50913438358553,1.96005649507582,-0.549077888509706,-0.185495746254546,0,0,0.559289403946542,0.525767214761621,2.62484469342897,2.35557704477161
"160227A",0.5606,0.5289,-0.0317,2.63580012300143,2.37987002861989,-0.255930094381544,-0.0757218745733984,0,0,0.576021638504224,0.536876451713842,2.76722568528897,2.44251983875489
"160804A",0.4666,0.2395,-0.2271,1.92819503557427,0.73580126287145,-1.19239377270282,-0.686941413287315,0,0,0.502966955344936,0.438902489611054,2.18395525130773,1.74727724876583
"161117A",0.5202,0.4064,-0.1138,2.31283648117281,1.54917705050912,-0.763659430663695,-0.299570965661713,0,0,0.535936642850544,0.495715278302577,2.43507831526066,2.13123222813339
"170202A",0.4663,0.667,0.2007,1.92617300856657,3.6451527522275,1.71897974366092,0.370058819451442,0,0,0.472918580528464,0.457546820077194,1.97110897009109,1.86778652698615
"170405A",0.5685,0.6542,0.0857,2.70254205400135,3.51024361117194,0.807701557170588,0.179081581130097,0,0,0.616534417296643,0.530152167252243,3.1355608685367,2.38962900494244
"170531B",0.596,0.5271,-0.0689,2.94457302075278,2.36589062949252,-0.578682391260263,-0.171925488662569,0,0,0.621226917661284,0.574824685661709,3.18048738897865,2.75685718298122
"170705A",0.3519,0.4786,0.1267,1.24853680149162,2.01023222066338,0.761695419171754,0.253035434921993,0,0,0.377852044597889,0.324678843446132,1.38699794214844,1.11192671294035
"171222A",0.3336,0.5326,0.199,1.15575796803863,2.40878806010259,1.25303009206396,0.36758814862378,0,0,0.393557752495152,0.102846875367915,1.47490055181266,0.267204992784366
"180205A",0.3971,0.3818,-0.0153,1.4951691947416,1.40879588172571,-0.0863733130158892,-0.0358574645826817,0,0,0.420282427458612,0.369322719253711,1.63197904633787,1.34057584770515
"180329B",0.6114,0.4768,-0.1346,3.08695635628158,1.99778167158238,-1.0891746846992,-0.363326887686346,0,0,0.660347611637389,0.579710143730938,3.57454191913983,2.79935735457115
"180620B",0.4259,0.3258,-0.1001,1.66624466831251,1.1173858184864,-0.548858849826112,-0.259215323458839,0,0,0.43930080241276,0.396547578795245,1.74979806748234,1.49199736513904
"180624A",0.527,0.586,0.0589999999999999,2.36511569375491,2.85478357665772,0.48966788290281,0.127028631611888,0,0,0.553789341076367,0.489807102509827,2.5792278093027,2.08892314276036
"180720B",0.2796,0.2185,-0.0611,0.903706531742076,0.653864784771328,-0.249841746970747,-0.151065401035969,0,0,0.31118774254587,0.224745180570784,1.04732949204429,0.677819279835544
"180728A",0.116,0.0481,-0.0679,0.306170888131841,0.117120444656835,-0.189050443475007,-0.169230134833922,0,0,0.151436070284175,0.0840246899921851,0.417216076763714,0.213457834562368
"181010A",0.574,0.3784,-0.1956,2.74973002245483,1.39001155148473,-1.35971847097011,-0.568917112607854,0,0,0.59326700677493,0.551435311121199,2.91982796345328,2.55987961093205
