"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"081008A",0.5024,0.4725,-0.0299,2.17980142769153,1.96824674346324,-0.211554684228284,-0.0712726072029477,0,0,0.544481768988017,0.470446044094229,2.50333581529904,1.95424183639164
"081028A",0.5769,0.6062,0.0293,2.77485261724059,3.03831321348852,0.263460596247927,0.0652402580780343,0,0,0.608116095420229,0.519470545231157,3.05616950311444,2.30727680648906
"081221A",0.4507,0.5132,0.0625,1.82292929077978,2.25986788904468,0.4369385982649,0.134035676639935,0,0,0.489320095555384,0.404117373273669,2.08546124312137,1.53581387189893
"081228A",0.5189,0.6474,0.1285,2.30293479396034,3.44017410806895,1.13723931410861,0.256124937092433,0,0,0.552071342996611,0.480177135105515,2.56509693647332,2.02118371527253
"081230A",0.4847,0.4914,0.00669999999999998,2.05281157716267,2.10027344199819,0.0474618648355221,0.015308928623061,0,0,0.508365472100609,0.454446568386675,2.2237805601289,1.84738746216215
"090102A",0.3482,0.406,0.0578,1.22946161791639,1.54683025258504,0.317368634668655,0.124613187057333,0,0,0.439631615395014,0.278274863160528,1.75189345548287,0.897906718402625
"090205A",0.5159,0.752,0.2361,2.2801975507699,4.64936974812302,2.36917219735312,0.419369293033133,0,0,0.553449246532165,0.494628550325863,2.57642602525251,2.1234067917719
"090423A",0.7404,0.9666,0.2262,4.50047252867634,8.25976574561247,3.75929321693613,0.405981460029633,0,0,0.79513855748513,0.677683041905587,5.23933863841046,3.76083403373906
"090424A",0.3564,0.1886,-0.1678,1.27195643773527,0.54383186282482,-0.728124574910448,-0.471634633565708,0,0,0.389917242885229,0.324597721052751,1.45424120245814,1.11153226042766
"090516A",0.5259,0.7083,0.1824,2.35660316699933,4.10857766163356,1.75197449463423,0.342947609036446,0,0,0.566680285979223,0.479109256227368,2.68706068755107,2.01376410676797
"090529A",0.4781,0.5593,0.0812,2.00676855697218,2.62493313460957,0.618164577637389,0.170531304904737,0,0,0.501979698095186,0.461445601964644,2.17672556522271,1.8936473473679
"090530A",0.3654,0.3553,-0.0101,1.31953003254778,1.26620920889567,-0.0533208236521103,-0.0235286413287914,0,0,0.400652582340304,0.333708319262155,1.51566369549435,1.15629571200043
"090618A",0.2959,0.1875,-0.1084,0.976514478434034,0.539926526059492,-0.436587952374542,-0.283512196839497,0,0,0.322384591830397,0.265207709345971,1.10079943445053,0.84165259519263
"090809A",0.5248,0.5725,0.0477,2.34811217386054,2.73680125382116,0.388689079960618,0.104016524711651,0,0,0.567980458136807,0.482665131628759,2.69811539068954,2.0385412157184
"090812A",0.5197,0.5381,0.0184,2.30902463192214,2.45223220769057,0.143207575768432,0.0414826023143541,0,0,0.569817275594077,0.479354644315074,2.71378942804845,2.01546744588847
"090927A",0.3417,0.3747,0.033,1.19634216922754,1.36973618438321,0.173394015155667,0.0731701766206508,0,0,0.358168339518145,0.323355990907585,1.28122614054983,1.10550361256584
"091020A",0.454,0.433,-0.021,1.84446110744792,1.71019163189084,-0.134269475557073,-0.0495424286523223,0,0,0.480792399212915,0.431226433545116,2.02546685332475,1.69914635332959
"091024A",0.4182,0.3201,-0.0981,1.61938900372149,1.08977726445704,-0.529611739264447,-0.253429754582984,0,0,0.444932108928555,0.398747971703271,1.78568566236543,1.50465533813979
"091029A",0.4285,0.5743,0.1458,1.68225460760849,2.7523211390275,1.070066531419,0.285174560431237,0,0,0.441968878437721,0.411999320156185,1.76674337335183,1.58225614837222
"091109A",0.5719,0.6102,0.0383,2.73164223664703,3.07567926559489,0.344037028947865,0.0844121940242147,0,0,0.60339585311674,0.527214097786996,3.01232268393889,2.36677503198916
"091127A",0.1139,0.1732,0.0593,0.299870237388604,0.490047111787099,0.190176874398496,0.12763145063944,0,0,0.162784064455884,0.0704996348740577,0.4547355917014,0.176249995771471
"100219A",0.5054,0.7533,0.2479,2.20184275820278,4.66630568409604,2.46446292589326,0.434932928664688,0,0,0.544672034921038,0.480496811310271,2.50487097524009,2.0234083718719
"100316D",0.2813,0.0253,-0.256,0.911172994227203,0.0599856845091675,-0.851187309718035,-0.803017740859569,0,0,0.317725342298222,0.229917004648246,1.07838185545624,0.697919142553521
"100418A",0.3701,0.2105,-0.1596,1.34476865610148,0.623678350482441,-0.721090305619035,-0.444109084416122,0,0,0.401531835938205,0.31327554090431,1.52076195721267,1.0571953827582
"100425A",0.4354,0.4401,0.00469999999999998,1.7252101638492,1.75486296095247,0.0296527971032718,0.0107638011485768,0,0,0.466459211865049,0.406587686636229,1.92724593693157,1.55027895229322
"100508A",0.3927,0.1819,-0.2108,1.4700173280466,0.520197451030827,-0.949819877015778,-0.62480033522732,0,0,0.440386096251914,0.348334639688583,1.75667835502429,1.23015290128548
"100513A",0.6217,0.7613,0.1396,3.18504372666927,4.77165017190231,1.58660644523304,0.274896502382802,0,0,0.645428512371207,0.576560871537899,3.42006353835297,2.77190609057375
"100728A",0.4032,0.4094,0.00619999999999998,1.5304630494614,1.56684710166787,0.0363840522064716,0.014174608290003,0,0,0.445913685764411,0.372405586133983,1.79198888982499,1.35724968369519
"100816A",0.3812,0.2562,-0.125,1.4054703049881,0.803848252431749,-0.601622052556346,-0.333521432163324,0,0,0.455314272282373,0.348355685329807,1.8530821212305,1.23026097573042
"100901A",0.4019,0.3817,-0.0202,1.52289978645071,1.40824129982783,-0.114658486622886,-0.0476108796203616,0,0,0.447786311927363,0.385287476014757,1.80405360603396,1.42821689222334
"100906A",0.4063,0.4357,0.0294,1.54859014837373,1.7270933226839,0.178503174310174,0.0654554696846597,0,0,0.436524820532961,0.389783137578369,1.73227759287648,1.45348347705945
"101219B",0.4131,0.1903,-0.2228,1.58880894181816,0.549886873140185,-1.03892206867797,-0.670321225815042,0,0,0.442630102697331,0.39788274520541,1.77095901804562,1.49967038671932
"110106B",0.4465,0.209,-0.2375,1.79576072758083,0.618080037643066,-1.17768068993776,-0.727825980507864,0,0,0.482693220704624,0.423654272066766,2.038737747285,1.65249315639485
"110205A",0.4768,0.5065,0.0297,1.99778167158238,2.20996280421069,0.212181132628308,0.0661008072585695,0,0,0.504639000389333,0.456357929573397,2.19623718950884,1.85994663539628
"110213A",0.3864,0.3909,0.0045,1.4344451836922,1.45980114878885,0.0253559650966526,0.0103081361308971,0,0,0.435375435343366,0.360189922301496,1.72505602429295,1.29186969636595
"110503A",0.5081,0.4171,-0.091,2.22181055517711,1.6127628960311,-0.609047659146011,-0.233104833228909,0,0,0.537058297175263,0.473352293465072,2.44396157405659,1.97407758264733
"110715A",0.421,0.2601,-0.1609,1.63633138582538,0.820119908460103,-0.816211477365277,-0.448438299900706,0,0,0.455317524357516,0.386952919302569,1.85310348570224,1.43754655617483
"110726A",0.4233,0.3088,-0.1145,1.65033028972711,1.03610420113197,-0.614226088595144,-0.301667315579264,0,0,0.439538373758917,0.409563433237915,1.75130269617973,1.56781323661748
"110731A",0.424,0.5832,0.1592,1.65460556197554,2.83001081226449,1.17540525028895,0.306893454850064,0,0,0.473612540888792,0.381941613523144,1.97586030845395,1.40958146318488
"110801A",0.6195,0.4561,-0.1634,3.16389721025164,1.85824860367274,-1.3056486065789,-0.456800225460163,0,0,0.674863861864451,0.582211374411521,3.7300296365021,2.82130211253237
"110808A",0.4301,0.3707,-0.0594,1.69215462407529,1.34801031245518,-0.344144311620106,-0.146568483875292,0,0,0.461356019757823,0.414422084863219,1.89305053439167,1.59670183511693
"111107A",0.4855,0.5903,0.1048,2.05844024651055,2.89313980701564,0.83469956050509,0.214402667739011,0,0,0.509232085363485,0.472862209248103,2.23021987809808,1.97072334615521
"111123A",0.5344,0.6182,0.0838,2.42294562316041,3.15145180040569,0.728506177245274,0.175482267956016,0,0,0.575413969972319,0.502785467042436,2.76195823706577,2.18262497902697
"120119A",0.5893,0.6128,0.0235,2.88418583392963,3.10015240506613,0.215966571136506,0.0526728154957504,0,0,0.6198933425786,0.564740541680043,3.16767018010693,2.67062942452707
"120327A",0.5487,0.5813,0.0326000000000001,2.53752892822432,2.81329145276777,0.275762524543457,0.0723161415693265,0,0,0.589360844197138,0.522219817214125,2.88473004237349,2.32827970826992
"120404A",0.5326,0.5884,0.0558000000000001,2.40878806010259,2.87614486700241,0.467356806899825,0.120572585116317,0,0,0.568842165618003,0.495841791795469,2.70546030841282,2.13214451426227
"120711A",0.4772,0.3811,-0.0961,2.00054400244309,1.4049164887444,-0.595627513698691,-0.247670767981497,0,0,0.51799215866904,0.445874636231389,2.29603761018473,1.79173785978542
"120729A",0.4569,0.2553,-0.2016,1.86351854447893,0.800113960418011,-1.06340458406092,-0.590742923750219,0,0,0.505918040957751,0.418768806667734,2.20566430192364,1.62282193256613
"120811C",0.4603,0.5648,0.1045,1.88602440975697,2.67113199687964,0.78510758712267,0.213859808851872,0,0,0.493663996904744,0.444230531359166,2.11647750815716,1.78118918148043
"120815A",0.3453,0.5263,0.181,1.21462398940567,2.35969613691214,1.14507214750647,0.340826104755679,0,0,0.381823308173842,0.310506287908099,1.40892516299025,1.04411953145718
"120907A",0.3145,0.2945,-0.02,1.06300366731071,0.970153207216759,-0.092850460093949,-0.0471285480508996,0,0,0.346614386253109,0.278376337161783,1.22133667112743,0.898350220905792
"120922A",0.4457,0.6128,0.1671,1.79061548639807,3.10015240506613,1.30953691866806,0.319387376198504,0,0,0.470011732369696,0.415828260479799,1.95128895401,1.60512316371945
"121024A",0.5227,0.5183,-0.00440000000000007,2.33196169489308,2.29837477158568,-0.0335869233074009,-0.0101828705448332,0,0,0.54181466485724,0.509068453479532,2.48188693823093,2.22900303693846
"121027A",0.4314,0.4429,0.0115,1.70022528688824,1.77268159761239,0.0724563107241551,0.0261322146713667,0,0,0.493328709859573,0.384885919871815,2.11407243203655,1.42597275878886
