"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"140509A",0.5542,0.5315,-0.0227000000000001,2.58261384583867,2.40016505804071,-0.182448787797964,-0.0536588032297164,0,0,0.575331852875392,0.529752362473366,2.76124698721514,2.3865100008123
"140512A",0.3462,0.2368,-0.1094,1.21921817225127,0.725043297245844,-0.494174875005427,-0.286470998029101,0,0,0.368761386156788,0.323194794194313,1.33755256735636,1.10472225959774
"140518A",0.8144,0.7564,-0.058,5.5222884246564,4.70689654892806,-0.815391875728337,-0.142878334789772,0,0,0.882538886851897,0.78229962350221,6.63025209597966,5.05758648731571
"140614A",0.6906,0.7188,0.0282,3.9045594144511,4.23359365186758,0.329034237416478,0.0628696569323955,0,0,0.779477044179425,0.620251151332862,5.01834450455775,3.17110527635349
"140629A",0.4191,0.5152,0.0961,1.62482286160635,2.27491475555579,0.650091893949436,0.198506508557689,0,0,0.438402877545414,0.391353876141281,1.74411860015863,1.46237320230432
"141121A",0.2105,0.3927,0.1822,0.623678350482441,1.4700173280466,0.846338977564164,0.342644955545103,0,0,0.313729534331414,0.120413070405041,1.05934701384971,0.31951116823595
"141220A",0.5098,0.3654,-0.1444,2.23444670851447,1.31953003254778,-0.914916675966685,-0.394440538871461,0,0,0.561483140511232,0.47666592996588,2.64320106738965,1.99685637624164
"150314A",0.4173,0.4406,0.0233,1.61396639490488,1.75803644059724,0.144070045692361,0.0522364547370388,0,0,0.451126998328336,0.382880051317331,1.82570615970276,1.41479379548834
"150403A",0.3676,0.4857,0.1181,1.33130985741803,2.059849034655,0.728539177236969,0.238096444950629,0,0,0.387502145540632,0.354525100707901,1.44063112543744,1.26216928149408
"150821A",0.466,0.2443,-0.2217,1.92415237784334,0.755092458117967,-1.16905991972537,-0.666095916666968,0,0,0.509492906075114,0.406679373224887,2.23216040767482,1.55081741426087
"151027A",0.3548,0.2577,-0.0971,1.26360164044975,0.810089295270756,-0.453512345178993,-0.25054694614453,0,0,0.373087063305456,0.321730079009799,1.36095148726702,1.09763576410897
