GRB,InvZphot,InvZspec,Dlogz,Zphot,Zspec,Dz,normDz,SD,z_SD,pred_max,pred_min,linpred_max,linpred_min,InvZphot_corrected,Zphot_corrected,pred_max_corrected,pred_min_corrected,linpred_max_corrected,linpred_min_corrected
210204A,0.3653,0.2732,-0.0921,1.31899600250505,0.875858173799283,-0.443137828705771,-0.23623205362496,0,0,0.382003785617041,0.342642943768074,1.40992643521373,1.20111606618258,0.3024473254226012,1.0065377069219892,0.3187539880310831,0.2803289278242448,1.0833104294854308,0.9069044306580564
210210A,0.3465,0.2343,-0.1122,1.22075168345075,0.715141676291705,-0.505610007159049,-0.294791977915332,0,0,0.377431591285008,0.326593440947773,1.3846881372269,1.12125774476083,0.2840942847366201,0.923509274810701,0.314290495020444,0.2646609928109069,1.0620087080691984,0.8393356685826063
210411C,0.3904,0.5827,0.1923,1.45697082763684,2.82560388668038,1.36863305904355,0.357756082329569,0,0,0.426798029872008,0.376431618841163,1.67176360693584,1.37920365766956,0.5077457394689988,2.219183547513475,0.5283561472512428,0.4998361346702278,2.3756401771393514,2.1610847140320577
210517A,0.4699,0.5423,0.0724,1.95052976385827,2.48578021056035,0.535250446702078,0.1535525519023,0,0,0.486993334822387,0.453635266563257,2.06897488804672,1.8420732471563,0.5527626655073092,2.5707764800666904,0.5624417773242585,0.5435527497569357,2.6512517431951625,2.4958496789129745
210610B,0.336,0.3284,-0.0076,1.16770410481969,1.13010003741125,-0.0376040674084437,-0.0176536626205333,0,0,0.359190851539589,0.312842495576704,1.28660343486259,1.05514512680303,0.2738439162683859,0.8786415190750658,0.2964834184943766,0.251236968349953,0.979171454380366,0.7833515696003077
210619B,0.3417,0.4679,0.1262,1.19634216922754,1.93697331100145,0.740631141773901,0.252174964954435,0,0,0.414456817909494,0.266630415322343,1.59690951671414,0.847695560501563,0.2794084020082845,0.9028668574712152,0.3504354679271921,0.2061235540365428,1.2409670344304868,0.6073984826842587
211024B,0.2484,0.325,0.0766,0.771740039943123,1.11348903983665,0.341748999893524,0.161698969548448,0,0,0.332570976397895,0.186876126277423,1.15065613062253,0.537715975345708,0.1883265564762611,0.5428601305755527,0.2704964157533528,0.1282653778810686,0.8642167927464885,0.3435857153240789
220117A,0.5379,0.7753,0.2374,2.45064276201825,4.96073754509684,2.51009478307859,0.42110473143434,0,0,0.560745805292435,0.482874935521398,2.63702097180424,2.04000946321219,0.6923150112855487,3.923965612479273,0.7057863399234503,0.659868760543911,4.0790950458794635,3.5695008299617763
230116D,0.6093,0.6821,0.0728000000000001,3.0672418726426,3.809500785491,0.742258912848394,0.154331799900645,0,0,0.634331038863411,0.587314005488477,3.30854902416973,2.86646430802935,0.734416957460529,4.425215045099966,0.7491768377256716,0.7214526275231684,4.612764722584522,4.265657744093592
230506C,0.4196,0.6721,0.2525,1.62784654083849,3.70002318179801,2.07217664095952,0.44088647242944,0,0,0.433106259351157,0.406111287269077,1.7108548188522,1.54748295740341,0.6225578651721007,3.193318645233232,0.6305220080884555,0.6146040688504326,3.270925620199571,3.117219953474435
230818A,0.3866,0.534,0.1474,1.43556654531337,2.41979442513709,0.984227879823714,0.287803229512622,0,0,0.418798027491703,0.362714307339277,1.62299841096864,1.305230236388,0.5055939870294318,2.2032732500219443,0.5238261407674629,0.4920686982258899,2.340612799460096,2.1050507171068755
231210B,0.5375,0.616,0.0785,2.44746606573149,3.13047501990161,0.68300895417012,0.165358451722676,0,0,0.588992536582585,0.494888800933708,2.88143695624273,2.12527905161871,0.5910412089059227,2.8997898886218385,0.6201988908035734,0.5669125900786147,3.170603379452695,2.6890334237129303
