"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"071010B",0.3574,0.2894,-0.068,1.27719383822686,0.9471526498539,-0.330041188372964,-0.169499391019871,0,0,0.386386948259772,0.309827343013715,1.43437202303734,1.0409263979639
"071020A",0.2914,0.4976,0.2062,0.956140298125647,2.14485046547696,1.18871016735131,0.377986228725514,0,0,0.315010353038327,0.268662837592674,1.06542939248213,0.85636271736032
"071112C",0.4043,0.2601,-0.1442,1.53688044029994,0.820119908460103,-0.716760531839837,-0.393798523112824,0,0,0.430018686141089,0.382474277307308,1.69165061355195,1.4125386368599
"071117A",0.4489,0.3675,-0.0814,1.81125344084177,1.33077311528264,-0.480480325559135,-0.206146330764104,0,0,0.469204882934407,0.423236348709656,1.94581102300237,1.64994187912535
"080310A",0.4223,0.534,0.1117,1.64423469921159,2.41979442513709,0.775559725925501,0.226785481672458,0,0,0.442626888381744,0.372801139226898,1.77093850960222,1.35939763212964
"080319B",0.2342,0.2871,0.0529,0.714746795790127,0.9368678929189,0.222121097128773,0.114680561302522,0,0,0.34940850824714,0.171536507128031,1.2356741651179,0.484350650477187
"080319C",0.5368,0.4698,-0.0670000000000001,2.44191388268429,1.94985045748424,-0.492063425200052,-0.166809617060963,0,0,0.557182592908389,0.507227110080672,2.60730275032573,2.21534153069314
"080330A",0.396,0.3997,0.00369999999999998,1.48885731828239,1.51015188099533,0.0212945627129395,0.00848337619494791,0,0,0.420867418706459,0.366742869814031,1.63552669017902,1.32671328629656
"080411A",0.1624,0.3075,0.1451,0.453449677918315,1.03001851985968,0.576568841941369,0.284021468918038,0,0,0.199366011275624,0.143113193634409,0.582581232722536,0.390314952868133
"080413B",0.3026,0.3222,0.0196,1.00724322164329,1.09990670376243,0.0926634821191312,0.0441274281153087,0,0,0.324120392020049,0.271336558446441,1.10921276982427,0.867826610679382
"080516A",0.4913,0.6232,0.1319,2.09955965983738,3.19952334664066,1.09996368680328,0.261925841579897,0,0,0.526431591367077,0.464575070610895,2.36071428015847,1.91457389418416
"080603A",0.4918,0.4298,-0.062,2.10313021475341,1.69029559170462,-0.412834623048797,-0.153453257821092,0,0,0.51322845657626,0.470527742803515,2.26008149461016,1.95479763541357
"080607A",0.505,0.606,0.101,2.1988951096914,3.03645392967605,0.837558819984652,0.207498669519528,0,0,0.545021462314859,0.477181171586518,2.50769208119784,2.0004139196056
"080710A",0.5255,0.266,-0.2595,2.35351304450561,0.845015419179474,-1.50849762532613,-0.817607056095499,0,0,0.547068081209686,0.508198300171813,2.52426114009214,2.22253987684522
"080905B",0.6131,0.5281,-0.085,3.10298566847005,2.37364980873767,-0.729335859732382,-0.216186000646368,0,0,0.66735150457878,0.580029293698969,3.64891391768981,2.80215041429599
"080928A",0.4817,0.4301,-0.0516,2.03179617008547,1.69215462407529,-0.33964154601018,-0.126159746907866,0,0,0.497736341852124,0.463275175367119,2.14583791078545,1.9058632689611
"081007A",0.3536,0.1845,-0.1691,1.25735571102145,0.529325746418779,-0.728029964602668,-0.476046366385641,0,0,0.369412526984441,0.336978562032842,1.34105990529637,1.17259393101957
"081008A",0.4727,0.4725,-0.000200000000000033,1.96961398639916,1.96824674346324,-0.00136724293592261,-0.00046062307284042,0,0,0.485679114611862,0.454729433989231,2.05970188887999,1.84924263269103
"081028A",0.4574,0.6062,0.1488,1.8668171905249,3.03831321348852,1.17149602296362,0.290095384144713,0,0,0.494585251152868,0.393775994268067,2.12309540354317,1.47614455200553
"081029A",0.5487,0.6856,0.1369,2.53752892822432,3.84841738708446,1.31088845886015,0.270374506607492,0,0,0.590718487618747,0.518345665820677,2.89689305761756,2.29872161207379
"081221A",0.3709,0.5132,0.1423,1.34909186018037,2.25986788904468,0.910776028864318,0.279390472210585,0,0,0.381146020248142,0.354617912704033,1.40517134051492,1.26265277573954
"081228A",0.4162,0.6474,0.2312,1.60735400445539,3.44017410806895,1.83282010361356,0.412781134028697,0,0,0.44004968883373,0.400001614473832,1.75454384029487,1.51189576937275
"081230A",0.4791,0.4914,0.0123,2.01369987434115,2.10027344199819,0.0865735676570449,0.0279244941701808,0,0,0.502412081436002,0.45843358074059,2.17988988633745,1.87364807577447
"090102A",0.4463,0.406,-0.0403,1.79447352859712,1.54683025258504,-0.247643276012076,-0.0972358781119068,0,0,0.475599829330204,0.434387349770454,1.98950875299204,1.71886315757747
"090313A",0.6128,0.6415,0.0287,3.10015240506613,3.3802611117036,0.280108706637471,0.0639479472785422,0,0,0.625364590310154,0.603874004015962,3.22050666372255,3.01674261622603
"090418A",0.5542,0.4163,-0.1379,2.58261384583867,1.6079544390266,-0.974659406812071,-0.373725626577991,0,0,0.583803493406031,0.537962186357364,2.83533667537362,2.45113689279036
"090423A",0.7336,0.9666,0.233,4.4150191895349,8.25976574561247,3.84474655607757,0.415209915855519,0,0,0.762403861877781,0.688425536512859,4.78633884182442,3.88006421217435
"090424A",0.3499,0.1886,-0.1613,1.23820571331904,0.54383186282482,-0.694373850494218,-0.449772975422136,0,0,0.374587231751691,0.306984941044196,1.36912094214964,1.02761241180072
"090618A",0.2709,0.1875,-0.0834,0.865949990502249,0.539926526059492,-0.326023464442757,-0.211713649271966,0,0,0.305185916540713,0.251935025794457,1.01923058839306,0.786220320873011
"090726A",0.5208,0.5694,0.0486,2.31741649694539,2.71022288617465,0.392806389229262,0.105871372497046,0,0,0.530644043085715,0.50964656263947,2.39347022601492,2.23330417199294
"090812A",0.5092,0.5381,0.0289,2.22998124059563,2.45223220769057,0.222250967094942,0.0643789159372974,0,0,0.520564221647808,0.493391748222043,2.31561596126074,2.11452447617393
"090927A",0.3824,0.3747,-0.00770000000000004,1.41212605609257,1.36973618438321,-0.0423898717093638,-0.0178880130154222,0,0,0.424983590593437,0.353767358042453,1.66062452871623,1.25822576452019
"091018A",0.271,0.2947,0.0237,0.86637969083467,0.971060705241034,0.104681014406364,0.05310897534917,0,0,0.295650308729862,0.242376247164083,0.975378436905284,0.747335285774553
"091020A",0.4501,0.433,-0.0171,1.81903196263647,1.71019163189084,-0.108840330745629,-0.0401596438661032,0,0,0.461012215102233,0.433936953949912,1.89076118767404,1.71604495497355
"091029A",0.4828,0.5743,0.0915,2.03948496877011,2.7523211390275,0.712836170257385,0.189972058319649,0,0,0.499300378773373,0.465056654500334,2.15718752983521,1.91780762245461
"091109A",0.644,0.6102,-0.0338,3.40554863506553,3.07567926559489,-0.329869369470639,-0.0809360472143264,0,0,0.66665514474141,0.606431860700438,3.64146569290427,3.04046975969438
"091208B",0.379,0.3145,-0.0645,1.39331575640539,1.06300366731071,-0.330312089094679,-0.160112216148054,0,0,0.391140671176261,0.365675945025234,1.46116466438673,1.32100429986378
"100219A",0.5955,0.7536,0.1581,2.94003427644746,4.67022118160543,1.73018690515798,0.305135699251172,0,0,0.613729188238268,0.578968949358927,3.10893421573039,2.7928786615705
"100316B",0.4383,0.3385,-0.0998,1.74346863852402,1.18021839718595,-0.563250241338072,-0.258345788690285,0,0,0.468824500278706,0.412776649105651,1.94323202443796,1.58688217974144
"100418A",0.4253,0.2105,-0.2148,1.66256365851297,0.623678350482441,-1.03888530803053,-0.639834427626537,0,0,0.450840894652946,0.391114700700199,1.82384525951379,1.46101749303275
"100425A",0.4672,0.4401,-0.0271,1.93224328230311,1.75486296095247,-0.177380321350644,-0.0643880744214284,0,0,0.500933161205983,0.423363284570832,2.16907969777275,1.65071651898587
"100704A",0.418,0.6628,0.2448,1.61818300821899,3.60044666393478,1.98226365571579,0.430885042371159,0,0,0.437831220531018,0.393237807188147,1.74050892346092,1.47307796080743
"100728A",0.3815,0.4094,0.0279,1.40713251905017,1.56684710166787,0.1597145826177,0.0622220865878304,0,0,0.408882752521659,0.363332427777516,1.56379179032264,1.30851354871153
"100816A",0.4362,0.2562,-0.18,1.73023481294007,0.803848252431749,-0.926386560508321,-0.513561248436208,0,0,0.479038280613262,0.380613865828763,2.01327161540728,1.40222601477992
"100901A",0.3974,0.3817,-0.0157,1.49689339200737,1.40824129982783,-0.0886520921795406,-0.036811964061026,0,0,0.416657329514354,0.350947473145992,1.61010109898174,1.24361054817074
"100906A",0.3946,0.4357,0.0411,1.48084710808892,1.7270933226839,0.246246214594981,0.0902962185220104,0,0,0.417486361010151,0.342885669446978,1.61508832017044,1.20234660615417
"110213A",0.4319,0.3909,-0.041,1.70333582636177,1.45980114878885,-0.24353467757292,-0.099005839432521,0,0,0.451808897699307,0.400773020007701,1.83014637441155,1.51636143100549
"110422A",0.419,0.4425,0.0235,1.62421854338444,1.77012903916373,0.145910495779292,0.0526728154957505,0,0,0.445160967982753,0.396535121653297,1.78715401487895,1.4919258866354
"110503A",0.3891,0.4171,0.028,1.44962722442439,1.6127628960311,0.163135671606707,0.0624379930741198,0,0,0.416369326165913,0.369718656516889,1.60837077844811,1.34271067510608
"110715A",0.4068,0.2601,-0.1467,1.55152601090967,0.820119908460103,-0.731406102449566,-0.401845009798484,0,0,0.419379311099649,0.395946256084089,1.6265115267785,1.488549341396
"110731A",0.4141,0.5832,0.1691,1.59477676276724,2.83001081226449,1.23523404949724,0.322514507150154,0,0,0.447674973672399,0.389981957387101,1.80333483470886,1.45460693777693
"110801A",0.4314,0.4561,0.0247,1.70022528688824,1.85824860367274,0.158023316784498,0.0552867642728642,0,0,0.458947296849614,0.400732977319132,1.87704925358682,1.51612942890498
"110818A",0.643,0.6395,-0.00350000000000006,3.39541615437825,3.36013564000399,-0.0352805143742563,-0.00809160936429583,0,0,0.660308044177538,0.629184858219158,3.57412516330674,3.25779608416064
"111107A",0.5373,0.5903,0.053,2.44587881444335,2.89313980701564,0.447260992572291,0.114884390169165,0,0,0.556618503321197,0.522328515950138,2.60262039518592,2.32911284129561
"111209A",0.3343,0.2245,-0.1098,1.15923544111087,0.676872335748593,-0.48236310536228,-0.287656427432767,0,0,0.388860389121811,0.294794390621358,1.44827607798954,0.971489146937076
"111228A",0.2503,0.234,-0.0163,0.779508226306383,0.713957307508425,-0.0655509187979577,-0.0382453626533142,0,0,0.274311382394788,0.234545976519849,0.880664740919775,0.716113376588658
"120118B",0.4543,0.5958,0.1415,1.84642667037422,2.94275689595591,1.09633022558168,0.278061837062841,0,0,0.477738462499871,0.431305206705225,2.00426655133856,1.69963597403769
"120327A",0.5604,0.5813,0.0209,2.63412616064223,2.81329145276777,0.179165292125544,0.0469844212918742,0,0,0.600255548252636,0.533152067923224,2.98341494344424,2.41312401010748
"120404A",0.5771,0.5884,0.0113000000000001,2.77659140145266,2.87614486700241,0.0995534655497505,0.0256836286995484,0,0,0.605259823922084,0.545365607013019,3.02958038597735,2.5104727567464
"120729A",0.5058,0.2553,-0.2505,2.2047931228494,0.800113960418011,-1.40467916243139,-0.780327908853729,0,0,0.533000396714784,0.487653404404236,2.41193223291405,2.07364286625159
"120802A",0.6196,0.6809,0.0612999999999999,3.16485609340741,3.79622998644458,0.631373893037169,0.131639620039406,0,0,0.645880237187111,0.597291183088817,3.42466339219719,2.95631791929416
"120811C",0.5103,0.5648,0.0545,2.23817264731325,2.67113199687964,0.432959349566388,0.117936197863327,0,0,0.531415918138467,0.494106066297277,2.39950683062561,2.11965139314995
"120907A",0.4302,0.2945,-0.1357,1.69277458695896,0.970153207216759,-0.722621379742198,-0.366784358239351,0,0,0.446271848378091,0.407603704482093,1.79429239248827,1.55625223155774
"120922A",0.4639,0.6128,0.1489,1.91004697783771,3.10015240506613,1.19010542722842,0.290258826905539,0,0,0.487706544935618,0.448646354004522,2.07401898203314,1.80961203157101
"121024A",0.601,0.5183,-0.0827,2.99024902362142,2.29837477158568,-0.691874252035739,-0.20976217075027,0,0,0.620066900014984,0.58133369866947,3.16933604217529,2.81358735299048
"121128A",0.446,0.5051,0.0591,1.79254384123734,2.19963176731835,0.407087926081011,0.127229617557584,0,0,0.45975235611467,0.418853101971675,1.88238743624181,1.62333106413286
"130215A",0.4185,0.2041,-0.2144,1.62119903863524,0.599926382868599,-1.02127265576664,-0.638324779628639,0,0,0.445374579345105,0.392812126072984,1.78852523701813,1.47065511901494
"130408A",0.4234,0.6773,0.2539,1.65094062109308,3.75663689318604,2.10569627209297,0.442685939536274,0,0,0.466516849572754,0.370824434571734,1.9276344542835,1.34868316355231
"130418A",0.375,0.346,-0.029,1.37137370566166,1.21819641980022,-0.153177285861436,-0.0690548792226579,0,0,0.419929203139718,0.333027541163327,1.62983925161398,1.15291825958444
"130420A",0.4905,0.3612,-0.1293,2.09385531545165,1.29720630715835,-0.796649008293298,-0.346790362629099,0,0,0.547603081512568,0.454437999092153,2.5286052952209,1.84733127940581
"130427A",0.0837,0.1271,0.0434,0.212550960571486,0.339985194899797,0.127434234328311,0.0951012256055862,0,0,0.125843195816148,0.0533710173305295,0.336113019193228,0.130761510559181
"130511A",0.4949,0.3624,-0.1325,2.12535964361334,1.30356250011753,-0.821797143495806,-0.356750530299862,0,0,0.516504298909309,0.476608020587409,2.28476495745891,1.99645679824231
"130514A",0.4343,0.6628,0.2285,1.71831636686107,3.60044666393478,1.88213029707371,0.409119034425218,0,0,0.464026867433955,0.403175486363849,1.91089719384987,1.53032022218072
"130604A",0.33,0.3139,-0.0161,1.13796208950223,1.06015549032001,-0.0778065991822223,-0.0377673430708555,0,0,0.387613232004333,0.258385265359046,1.44125548464454,0.812947656712226
"130831A",0.2965,0.17,-0.1265,0.979247021237579,0.479108388168207,-0.500138633069372,-0.338135215154019,0,0,0.311019322855737,0.279420136922415,1.04653569022832,0.902918274843049
"131030A",0.3201,0.3608,0.0407,1.08977726445704,1.29509147602423,0.205314211567184,0.0894579644044726,0,0,0.338567462076661,0.304046072629909,1.18055709245154,1.01393788944877
"140213A",0.2123,0.3439,0.1316,0.630421899282565,1.20749637966914,0.577074480386572,0.261415821879203,0,0,0.234077525736008,0.169243084659805,0.714263292658586,0.476532751537211
"140419A",0.4833,0.6951,0.2118,2.04298632031307,3.95564285562297,1.91265653530991,0.385955281894394,0,0,0.510381138570904,0.468475166933175,2.23877768665209,1.94086552951484
"140423A",0.533,0.6294,0.0963999999999999,2.41192911621929,3.25990584332204,0.847976727102757,0.199059969466713,0,0,0.555696474362618,0.507997996994354,2.59497996484654,2.2210539354555
"140430A",0.4541,0.415,-0.0391,1.84511614423328,1.60015956316527,-0.244956581068008,-0.0942082880366822,0,0,0.471270793774596,0.432247959760642,1.95985743850493,1.70550262574663
"140506A",0.3692,0.2762,-0.093,1.3399145610551,0.88886100147301,-0.45105355958209,-0.238796586530369,0,0,0.392586358695162,0.341894319361294,1.4693710861938,1.19732511356769
