"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"070529A",0.7061,0.544,-0.1621,4.08276464068373,2.49945167028357,-1.58331297040016,-0.452446017141838,0,0,0.732798101227256,0.665399185331267,4.40502990578044,3.62806218084995
"071003A",0.3852,0.4157,0.0305,1.427727847681,1.60435390455169,0.176626056870692,0.0678195296583918,0,0,0.410494388426347,0.353188471798653,1.57332351397434,1.25521770195328
"071020A",0.2892,0.4976,0.2084,0.946256159361241,2.14485046547696,1.19859430611572,0.38112918858097,0,0,0.323660484779371,0.232689997801625,1.10698034730653,0.708795130684108
"071117A",0.4234,0.3675,-0.0559,1.65094062109308,1.33077311528264,-0.320167505810438,-0.137365367616064,0,0,0.488039936525995,0.404706044413687,2.07637969714909,1.53925341040312
"080310A",0.4154,0.534,0.1186,1.60255550182625,2.41979442513709,0.817238923310841,0.238973114086552,0,0,0.450112134509715,0.377853836750047,1.81911072957932,1.38700779231352
"080411A",0.1855,0.3075,0.122,0.532851206362936,1.03001851985968,0.497167313496748,0.244907772334566,0,0,0.226280971984842,0.143720017441197,0.683763039310303,0.392258946957634
"080810A",0.4867,0.6385,0.1518,2.06690271516231,3.35010760630697,1.28320489114466,0.294982333146016,0,0,0.513132917041444,0.474471825835305,2.25936439497962,1.98175410508956
"080928A",0.5032,0.4301,-0.0731,2.18566423657311,1.69215462407529,-0.493509612497824,-0.183313992474462,0,0,0.514975057866108,0.482975320132078,2.27321895788973,2.04071222470469
"081007A",0.377,0.1845,-0.1925,1.38231946935869,0.529325746418779,-0.852993722939911,-0.557758034831602,0,0,0.409262389315096,0.355545395895748,1.56603389853786,1.26749008076372
"081008A",0.5185,0.4725,-0.046,2.29989407910835,1.96824674346324,-0.331647335645106,-0.111731727281591,0,0,0.550594400910462,0.493650099172712,2.552993401316,2.11637778025801
